id,preco
23570692928749456518137033097440510963,
276798458621356201274769065611922192803,
337507683102289902287074291547840144201,
251075302702014578903638279852184686859,
326073928999446115783677007114456187496,
192443757918299183323921726991902723709,351481.3
235826010503621390529980647397212339612,
262355486551638873941966621267853953433,
18869067609703788197584178270679305813,
32285287326007405234829814681488015008,
324613876074284517571351763914159486394,
37880364709630545699978554163025600380,
125530276288695878257268418592300866732,
203342139837772758934115448189780578474,
242941987654284647715784814858789863359,87560.48
218898244200286596340248825092982242366,
89233332001268885084307911672257715451,
195885820516777311687355878588552954021,
256176618473597067629267747041565001356,
23771951277207549594156234560661544837,
163370584866426751350845901668133013156,80057.51
189584933345683382741664485395657162172,
264234824376904156965999342426713962848,
213974787457222594179808041326681140678,
90729199631405938926290637421929242940,
49789126700964730803235748097948004911,
287225626285296154757146575291412247289,
88735919420761087018881696596215365267,
77129295444078452964582722764758458166,
10110582092386904935364217755286999472,
276403143891069242334384571251506711477,
300995599969119400336788676571357285555,
161455711934771304308189464107828979665,
15971438395722005795514828702892421087,
339883455086872041281589634444615333158,
81833523680876667876233887364871809212,
45281146131515656464480824654823425706,33798.805
174535723681814470699541723089333404411,370822.53
158971703176138413547235542011508863884,
315350543649685633467014313549705102406,
270623666884461396310819220884275664714,
92965022040591586514643018713109935592,
161017459072451250541212515843351670226,
308849606048762087737805648153195210260,
157972905028644297061884137457819191458,
141508446153811900143673714553801368932,153521.69
286454983858035289237563974289647038326,
54753236797360110684510593091079330275,
2943152649621873133400582877563012542,
101627287384752642473495181229875558332,
207048024203552050223345924808785613803,
230761831335196494845967075129485466269,
93596209249689214454086193931076192490,77741.4
79148564681566690509396026024570105780,
339090982495254103807534336114524705957,
224710043635191499288109783725777167229,
200358170817274509069345886956309729745,
204658364068485356568039482291618657268,
14731797579640569901673598585736054476,
118732853842874812364723463828119566890,
215940158145200105737336576871288570154,
316680005583620298800062211142374638217,
211522385653359042732902778021299491019,81078.89
116662304823683177772348004554303547646,
144505938787610850489543433601039560222,
82572077922296209007990159169361957621,
98607419085802592045670022105622350688,
83816955232143647266799731485087388555,
232631273365387763386760837769937803023,79492.62
287562225319083543810344001173091116298,321550.2
193046890236433682747897625665329274931,
12266314165069735403618304432282118180,
258014839432800825292796197471373706145,360391.7
114878839502028958987166348434636588651,123125.94
286117628562452720338771628895455124246,
297709061540425617122256409963083293806,
50713883985269356104636026068195912900,
185848183054817617803686843696931146408,
322521566718854543530076056390324889214,
40949499627895133096040089033434697155,177350.33
335934205480715981371247388709445492125,103962.88
138710724456143786734842115669288507058,
45964787371392670698049725308449662396,
66226967897347135926558678721754953434,
296075283784297015831441465980909671560,
167974267034752356582088725257620400450,
213047229210690511137776916107190493775,
88248190002560899105100916215899835585,
305713722542893855669812864645073849255,121324.94
137150187875076100965350410520772332258,137661.66
109448911061092461172375555606205518136,
224141811138037954916183111247799764010,
215550048486095450178061469794958391017,
108354893210769610609766190056979487687,179428.73
146204617886686041868564371617706750490,
151603231166006240457469282882139613116,
257224316850048621804685160744198954487,
240507181257932014531472691398828077373,
197565773738669238337958321989945556034,
29576921254268241106022335723869478747,
55292386232183637211870236114158904235,
67963689506978553225598551695370702698,
184701995534562826214396487546326615963,282313.1
192714659998454783378301568073095735408,
186263268679436312102875344702039294371,
72372958663626193471024974398789098246,75218.13
41268598097137971726915171302058168831,
218002810764611667925303108690990382151,
197588319750181097670747010354607578638,
93735696754301875234154387568106551497,
214934825139297880269684560694020631970,
75387506416864467488033956571138676393,
143270360006193950613154928583312414312,
104552288713518530761610040131300965526,
330148452168037603270666775338377194537,
246152095563059882409860063693767534322,70395.95
124502819299212211996413877670085245254,
93074644060247168318233546364871829995,
263336237653402666006142825074440813275,70836.125
22052809993855942375397331289696760632,
268065713897501922058886574673934625716,32421.97
89013992771497740895152056766943853288,
38288742302843740374669878510582171889,
176005428293565231990065481985253827000,
261739225528382203799092401949836671204,
267022403924750687372365942230918410745,
67513421898915937723510465866770438624,
57400465791279021637664703061608158228,
195081175166329955496256320292845551693,
232638250722190427732138057208936867622,
287170703567518991608571631616459825381,
142611902763224991639603030926125580232,
182509025373304769753846020777124869455,76690.58
292162972740599118275398803576964889487,
150484834881495017450888915450713829052,
330184414398441136308644959996971128517,
280498223740751791791602413310926637479,387558.34
25995172213005472615728208121595870900,
293485173689108249960846106339600400421,
217321440435925625425187923515156160172,
58305036022614133279862507379272357616,
173704150370715046311435077419793619073,
294304851710709008669270923525937176096,119558.375
124099180191389684463334299325873679238,56200.027
154386597440741569905707751775929264513,207400.06
90722655392544619709779107734889622458,
146959785070983345790672070345589812214,
140597814574690218888433630289940082127,
136101916955209207417009805652231523726,
201171009800694125710183766941204538890,
204931875490625366827408012471434179902,
112459581911713134244570119865844873226,
